{'feature': [4, 0, 2, 460137.0, 230068.5, 1686, 42, 0, 0, 0, 23, 19, 0, 1, 0, 509], 'label': 1}
{'feature': [1, 0, 1, 23262.0, 11631.0, 955, 47, 0, 0, 0, 10, 19, 2, 0, 0, 695], 'label': 1}
{'feature': [2, 0, 2, 1708146.0, 427036.5, 2810, 45, 0, 0, 0, 25, 19, 0, 0, 0, 537], 'label': 1}
{'feature': [1, 0, 0, 286.0, 286.0, 246, 46, 1, 0, 0, 11, 19, 0, 0, 0, 555], 'label': 1}
{'feature': [2, 0, 2, 1707309.0, 853654.5, 2349, 64, 1, 0, 0, 36, 97, 0, 1, 0, 366], 'label': 1}
{'feature': [3, 0, 2, 1159453.0, 579726.5, 1049, 38, 1, 0, 0, 36, 97, 0, 0, 0, 524], 'label': 1}
{'feature': [0, 0, 1, 890784.0, 890784.0, 271, 52, 0, 0, 0, 3, 97, 0, 0, 0, 554], 'label': 1}
{'feature': [1, 0, 3, 914166.0, 228541.5, 1112, 40, 0, 0, 0, 105, 97, 0, 0, 0, 475], 'label': 1}
{'feature': [2, 0, 2, 846960.0, 282320.0, 1204, 47, 0, 1, 0, 105, 97, 0, 0, 0, 531], 'label': 1}
{'feature': [2, 0, 4, 1561922.0, 312384.4, 1679, 55, 1, 1, 0, 105, 97, 1, 0, 1, 724], 'label': 1}
{'feature': [5, 0, 1, 204409.0, 102204.5, 787, 48, 1, 1, 0, 5, 97, 0, 0, 1, 535], 'label': 1}
{'feature': [2, 0, 2, 563300.0, 140825.0, 763, 79, 0, 0, 0, 65, 67, 1, 0, 0, 498], 'label': 1}
{'feature': [2, 0, 1, 852832.0, 852832.0, 1122, 53, 0, 0, 0, 285, 8, 1, 1, 0, 291], 'label': 1}
{'feature': [1, 0, 4, 1931123.0, 386224.6, 2108, 26, 0, 0, 1, 10, 8, 0, 0, 0, 186], 'label': 1}
{'feature': [3, 0, 3, 1312969.0, 437656.3333333333, 1701, 40, 0, 0, 0, 54, 8, 0, 0, 0, 629], 'label': 1}
{'feature': [8, 0, 2, 1012297.0, 253074.25, 1008, 65, 0, 0, 0, 337, 8, 0, 3, 0, 501], 'label': 1}
{'feature': [2, 0, 4, 1908609.0, 477152.25, 1831, 38, 0, 0, 0, 65, 8, 0, 2, 0, 650], 'label': 1}
{'feature': [1, 0, 2, 846645.0, 423322.5, 816, 44, 0, 0, 0, 4, 8, 0, 0, 0, 628], 'label': 1}
{'feature': [9, 4, 2, 445424.0, 148474.66666666666, 1880, 66, 1, 0, 0, 12, 8, 0, 0, 1, 500], 'label': 1}
{'feature': [5, 0, 2, 312500.0, 104166.66666666667, 1067, 40, 0, 0, 1, 137, 8, 0, 0, 0, 147], 'label': 1}
{'feature': [1, 0, 2, 424923.0, 212461.5, 414, 32, 0, 0, 0, 137, 8, 0, 0, 0, 528], 'label': 1}
{'feature': [3, 0, 2, 1121770.0, 560885.0, 674, 46, 0, 0, 0, 273, 5, 0, 0, 0, 678], 'label': 1}
{'feature': [7, 0, 4, 760680.0, 190170.0, 5235, 71, 0, 0, 0, 78, 10, 0, 0, 1, 595], 'label': 1}
{'feature': [4, 0, 5, 2713775.0, 542755.0, 1141, 29, 0, 0, 0, 3, 1, 0, 0, 0, 488], 'label': 1}
{'feature': [1, 0, 1, 890784.0, 890784.0, 592, 49, 0, 0, 0, 7, 1, 0, 0, 0, 432], 'label': 1}
{'feature': [3, 0, 3, 2064848.0, 688282.6666666666, 1835, 64, 1, 1, 1, 3, 1, 0, 0, 0, 274], 'label': 1}
{'feature': [1, 0, 4, 2716414.0, 679103.5, 1953, 44, 0, 0, 0, 5, 1, 0, 0, 0, 598], 'label': 1}
{'feature': [0, 0, 1, 51033.0, 12758.25, 1553, 76, 0, 0, 0, 37, 13, 0, 0, 0, 641], 'label': 1}
{'feature': [3, 0, 2, 1025270.0, 512635.0, 798, 38, 0, 0, 0, 29, 1, 0, 2, 0, 435], 'label': 1}
{'feature': [9, 0, 4, 2553954.0, 638488.5, 6513, 71, 0, 1, 0, 8, 1, 0, 3, 1, 386], 'label': 1}
{'feature': [4, 0, 1, 45466.0, 45466.0, 4449, 35, 0, 0, 0, 4, 1, 1, 2, 1, 228], 'label': 1}
{'feature': [0, 0, 1, 83746.0, 83746.0, 824, 102, 0, 0, 0, 26, 1, 0, 0, 0, 628], 'label': 1}
{'feature': [4, 0, 3, 1791981.0, 447995.25, 1457, 34, 0, 0, 0, 22, 1, 3, 1, 0, 570], 'label': 1}
{'feature': [14, 0, 1, 988016.0, 247004.0, 1927, 23, 0, 0, 1, 8, 1, 0, 0, 0, 224], 'label': 1}
{'feature': [2, 0, 3, 1869561.0, 467390.25, 971, 48, 0, 0, 0, 66, 26, 0, 0, 1, 406], 'label': 1}
{'feature': [1, 0, 2, 219885.0, 43977.0, 1422, 86, 0, 0, 1, 1, 26, 0, 0, 0, 220], 'label': 1}
{'feature': [3, 0, 1, 987284.0, 987284.0, 348, 51, 0, 0, 0, 16, 26, 0, 0, 0, 614], 'label': 1}
{'feature': [5, 0, 2, 1149576.0, 383192.0, 1185, 32, 0, 0, 0, 25, 26, 1, 0, 0, 570], 'label': 1}
{'feature': [5, 0, 3, 914730.0, 182946.0, 1828, 25, 0, 0, 0, 72, 26, 1, 2, 0, 731], 'label': 1}
{'feature': [2, 0, 3, 783981.0, 261327.0, 504, 40, 0, 0, 0, 37, 26, 0, 0, 0, 478], 'label': 1}
{'feature': [5, 0, 1, 357539.0, 357539.0, 889, 52, 1, 1, 0, 448, 26, 1, 0, 0, 455], 'label': 1}
{'feature': [4, 0, 2, 1021455.0, 340485.0, 697, 68, 0, 1, 0, 18, 26, 0, 0, 0, 428], 'label': 1}
{'feature': [1, 0, 2, 1707309.0, 853654.5, 605, 31, 0, 0, 0, 126, 26, 1, 0, 0, 467], 'label': 1}
{'feature': [2, 0, 3, 2196415.0, 732138.3333333334, 1473, 29, 0, 0, 1, 126, 26, 1, 0, 0, 244], 'label': 1}
{'feature': [3, 0, 2, 405730.0, 202865.0, 1237, 55, 0, 0, 0, 43, 30, 1, 2, 0, 507], 'label': 1}
{'feature': [2, 0, 0, 147.0, 147.0, 963, 23, 0, 0, 0, 141, 35, 0, 0, 1, 427], 'label': 0}
{'feature': [0, 0, 2, 422031.0, 211015.5, 326, 49, 1, 0, 0, 10, 197, 1, 0, 0, 360], 'label': 0}
{'feature': [1, 0, 2, 1057052.0, 352350.6666666667, 2086, 58, 0, 0, 1, 11, 197, 0, 0, 0, 253], 'label': 0}
{'feature': [2, 0, 2, 921049.0, 230262.25, 16898, 37, 0, 0, 0, 95, 197, 0, 0, 1, 512], 'label': 0}
{'feature': [0, 5, 2, 313261.0, 62652.2, 1139, 75, 0, 0, 0, 9, 7, 0, 0, 0, 590], 'label': 0}
{'feature': [3, 0, 2, 129556.0, 32389.0, 2190, 49, 0, 0, 0, 48, 7, 0, 2, 1, 562], 'label': 0}
{'feature': [0, 0, 2, 216174.0, 72058.0, 944, 90, 0, 0, 0, 3, 7, 0, 0, 0, 627], 'label': 0}
{'feature': [0, 4, 0, 1039.0, 346.3333333333333, 1047, 62, 0, 0, 0, 2, 7, 0, 0, 0, 458], 'label': 0}
{'feature': [1, 2, 2, 113644.0, 37881.333333333336, 1825, 34, 0, 0, 0, 14, 4, 2, 0, 0, 510], 'label': 0}
{'feature': [1, 0, 2, 193737.0, 48434.25, 427, 31, 0, 0, 0, 9, 1, 0, 0, 1, 514], 'label': 0}
{'feature': [2, 0, 1, 104272.0, 52136.0, 617, 64, 0, 1, 0, 4, 182, 0, 0, 0, 547], 'label': 0}
{'feature': [3, 0, 2, 1047342.0, 349114.0, 14549, 47, 0, 0, 0, 83, 182, 0, 0, 0, 526], 'label': 0}
{'feature': [0, 0, 0, 899.0, 449.5, 236, 55, 1, 1, 0, 1, 1, 0, 0, 1, 494], 'label': 0}
{'feature': [1, 0, 0, 989.0, 247.25, 3077, 39, 0, 0, 1, 1, 1, 0, 0, 1, 195], 'label': 0}
{'feature': [2, 0, 3, 1087935.0, 217587.0, 1573, 105, 1, 0, 0, 1, 1, 0, 0, 1, 458], 'label': 0}
{'feature': [2, 0, 1, 104506.0, 34835.333333333336, 1746, 35, 0, 0, 0, 2, 1, 0, 0, 0, 421], 'label': 0}
{'feature': [0, 0, 0, 1156.0, 289.0, 396, 60, 1, 1, 0, 242, 1, 0, 0, 0, 500], 'label': 0}
{'feature': [3, 0, 0, 127.0, 127.0, 785, 82, 1, 1, 0, 21, 1, 0, 0, 0, 500], 'label': 0}
{'feature': [0, 0, 3, 372587.0, 124195.66666666667, 332, 52, 0, 0, 0, 76, 1, 1, 0, 0, 632], 'label': 0}
{'feature': [0, 0, 2, 252289.0, 50457.8, 600, 46, 0, 0, 0, 21, 1, 0, 1, 0, 537], 'label': 0}
{'feature': [2, 0, 1, 248780.0, 124390.0, 1212, 63, 0, 0, 1, 69, 1, 0, 0, 0, 188], 'label': 0}
{'feature': [1, 0, 1, 26928.0, 13464.0, 563, 44, 0, 0, 0, 1, 1, 0, 0, 0, 556], 'label': 0}
{'feature': [0, 0, 2, 937013.0, 234253.25, 938, 28, 0, 0, 0, 6, 1, 0, 0, 0, 289], 'label': 0}
{'feature': [1, 0, 2, 253730.0, 63432.5, 1249, 60, 0, 0, 0, 30, 1, 1, 0, 0, 337], 'label': 0}
{'feature': [0, 0, 0, 253.0, 253.0, 849, 55, 0, 1, 0, 192, 1, 1, 0, 0, 518], 'label': 0}
{'feature': [1, 4, 0, 885.0, 295.0, 1633, 86, 0, 0, 0, 46, 1, 0, 1, 0, 507], 'label': 0}
{'feature': [1, 0, 2, 1003115.0, 250778.75, 1902, 50, 1, 0, 0, 46, 1, 1, 0, 0, 459], 'label': 0}
{'feature': [1, 0, 4, 1602561.0, 400640.25, 5739, 76, 0, 0, 1, 1, 1, 0, 0, 1, 161], 'label': 0}
{'feature': [1, 0, 0, 386.0, 386.0, 1118, 52, 0, 0, 0, 1, 1, 0, 0, 1, 331], 'label': 0}
{'feature': [0, 0, 0, 603.0, 201.0, 358, 44, 0, 1, 0, 7, 1, 0, 0, 0, 330], 'label': 0}
{'feature': [0, 0, 1, 691043.0, 230347.66666666666, 819, 36, 0, 0, 0, 2, 1, 2, 0, 0, 206], 'label': 0}
{'feature': [3, 0, 3, 1775428.0, 355085.6, 3150, 29, 0, 0, 0, 1, 1, 1, 0, 0, 611], 'label': 0}
{'feature': [1, 0, 0, 647.0, 323.5, 707, 59, 0, 0, 0, 2, 1, 0, 0, 0, 219], 'label': 0}
{'feature': [1, 0, 1, 852972.0, 426486.0, 2307, 40, 0, 0, 0, 1, 1, 1, 0, 1, 330], 'label': 0}
{'feature': [1, 0, 0, 268.0, 268.0, 1603, 80, 1, 0, 0, 1, 1, 0, 1, 0, 377], 'label': 0}
{'feature': [0, 0, 0, 816.0, 272.0, 848, 77, 0, 0, 0, 1, 1, 0, 0, 0, 455], 'label': 0}
{'feature': [0, 0, 2, 151599.0, 30319.8, 685, 120, 1, 0, 0, 1, 1, 0, 0, 0, 522], 'label': 0}
{'feature': [4, 0, 1, 119519.0, 59759.5, 2011, 21, 0, 0, 0, 2, 1, 0, 0, 0, 522], 'label': 0}
{'feature': [0, 0, 0, 422.0, 422.0, 769, 37, 0, 0, 0, 1, 1, 0, 0, 0, 344], 'label': 0}
{'feature': [2, 0, 1, 771089.0, 257029.66666666666, 1851, 84, 1, 1, 0, 159, 33, 2, 0, 0, 238], 'label': 0}
{'feature': [13, 0, 3, 1433347.0, 286669.4, 11181, 45, 0, 0, 0, 82, 33, 2, 1, 0, 563], 'label': 0}
{'feature': [1, 0, 1, 39878.0, 9969.5, 600, 65, 0, 1, 0, 113, 33, 0, 0, 0, 448], 'label': 0}
{'feature': [5, 0, 0, 274.0, 274.0, 1279, 45, 0, 0, 0, 274, 33, 0, 0, 0, 427], 'label': 0}
{'feature': [4, 0, 1, 890896.0, 445448.0, 5004, 59, 0, 0, 0, 14, 33, 0, 0, 0, 564], 'label': 0}
{'feature': [0, 0, 1, 771099.0, 257033.0, 489, 54, 0, 0, 0, 132, 33, 0, 0, 0, 501], 'label': 0}
{'feature': [1, 0, 1, 771038.0, 257012.66666666666, 1116, 52, 0, 0, 0, 132, 33, 0, 0, 0, 618], 'label': 0}
{'feature': [0, 0, 0, 336.0, 336.0, 208, 48, 0, 0, 0, 121, 33, 0, 0, 0, 485], 'label': 0}
{'feature': [2, 0, 1, 988158.0, 329386.0, 1332, 104, 1, 0, 0, 17, 9, 0, 0, 0, 306], 'label': 0}
{'feature': [0, 3, 3, 887076.0, 177415.2, 1455, 78, 0, 0, 0, 3, 9, 0, 0, 0, 632], 'label': 0}
{'feature': [1, 0, 2, 793900.0, 264633.3333333333, 1111, 54, 0, 1, 0, 3, 9, 0, 0, 0, 579], 'label': 0}
{'feature': [0, 0, 0, 166.0, 166.0, 788, 64, 1, 0, 0, 4, 9, 0, 0, 0, 525], 'label': 0}
{'feature': [3, 0, 1, 515646.0, 128911.5, 946, 47, 0, 0, 0, 6, 9, 0, 0, 0, 541], 'label': 0}
{'feature': [3, 0, 2, 823452.0, 274484.0, 2888, 73, 0, 1, 0, 37, 321, 3, 1, 0, 294], 'label': 0}
{'feature': [0, 0, 0, 1107.0, 369.0, 550, 48, 1, 1, 0, 1, 3, 1, 0, 0, 425], 'label': 0}
{'feature': [10, 0, 2, 607804.0, 151951.0, 34277, 60, 0, 0, 0, 33, 2, 0, 0, 0, 353], 'label': 0}
{'feature': [2, 0, 1, 770888.0, 385444.0, 1218, 46, 0, 1, 0, 26, 47, 0, 0, 0, 464], 'label': 0}
{'feature': [0, 0, 1, 39167.0, 19583.5, 610, 100, 1, 0, 0, 5, 47, 0, 0, 0, 553], 'label': 0}
{'feature': [0, 0, 2, 378002.0, 126000.66666666667, 106, 80, 0, 1, 0, 13, 47, 0, 0, 0, 242], 'label': 0}
{'feature': [1, 0, 2, 874143.0, 291381.0, 2126, 37, 0, 0, 0, 28, 47, 0, 0, 0, 429], 'label': 0}
{'feature': [1, 0, 2, 1179724.0, 393241.3333333333, 1872, 59, 1, 1, 0, 8, 47, 2, 1, 0, 440], 'label': 0}
{'feature': [0, 0, 1, 398638.0, 79727.6, 378, 34, 0, 1, 1, 4, 47, 0, 0, 0, 142], 'label': 0}
{'feature': [3, 0, 1, 150463.0, 75231.5, 899, 36, 1, 0, 0, 54, 47, 0, 0, 1, 367], 'label': 0}
{'feature': [0, 0, 0, 1450.0, 362.5, 356, 67, 0, 0, 0, 75, 47, 0, 0, 0, 326], 'label': 0}
{'feature': [1, 0, 1, 277358.0, 92452.66666666667, 791, 118, 0, 1, 0, 2, 47, 0, 0, 0, 590], 'label': 0}
{'feature': [1, 0, 2, 167475.0, 33495.0, 875, 60, 0, 0, 0, 17, 5, 1, 0, 0, 561], 'label': 0}
{'feature': [2, 0, 1, 987761.0, 329253.6666666667, 2026, 46, 0, 0, 0, 4, 5, 1, 0, 0, 245], 'label': 0}
{'feature': [1, 0, 2, 175090.0, 58363.333333333336, 600, 50, 0, 0, 0, 11, 5, 0, 0, 0, 568], 'label': 0}
{'feature': [2, 0, 2, 715168.0, 238389.33333333334, 2151, 36, 0, 0, 0, 154, 4, 1, 0, 0, 489], 'label': 0}
{'feature': [1, 0, 2, 468328.0, 234164.0, 958, 81, 0, 0, 0, 5, 2, 0, 0, 0, 521], 'label': 0}
{'feature': [2, 0, 0, 645.0, 322.5, 1506, 58, 0, 0, 0, 157, 96, 0, 0, 0, 524], 'label': 1}
{'feature': [1, 0, 2, 1341938.0, 670969.0, 1973, 39, 0, 0, 0, 5, 23, 0, 0, 1, 708], 'label': 1}
{'feature': [1, 0, 3, 903003.0, 301001.0, 801, 38, 0, 0, 0, 4, 23, 0, 0, 0, 273], 'label': 1}
{'feature': [1, 0, 3, 1791684.0, 597228.0, 5568, 62, 0, 0, 0, 14, 23, 0, 0, 1, 571], 'label': 1}
{'feature': [4, 0, 2, 1052818.0, 526409.0, 1101, 26, 0, 0, 0, 24, 23, 0, 1, 0, 625], 'label': 1}
{'feature': [14, 0, 2, 284701.0, 142350.5, 1481, 29, 0, 0, 0, 30, 23, 0, 0, 0, 201], 'label': 1}
{'feature': [3, 0, 2, 1066128.0, 533064.0, 1578, 35, 1, 1, 0, 8, 2, 0, 2, 0, 528], 'label': 1}
{'feature': [11, 3, 2, 1220129.0, 406709.6666666667, 2859, 38, 0, 0, 1, 11, 2, 0, 3, 1, 360], 'label': 1}
{'feature': [1, 0, 2, 1121107.0, 560553.5, 622, 53, 0, 0, 0, 79, 2, 1, 0, 0, 783], 'label': 1}
{'feature': [2, 1, 0, 248.0, 248.0, 942, 49, 0, 0, 0, 79, 2, 0, 1, 0, 658], 'label': 1}
{'feature': [2, 0, 1, 514311.0, 514311.0, 930, 62, 0, 0, 0, 79, 2, 0, 0, 0, 253], 'label': 1}
{'feature': [1, 0, 3, 863589.0, 215897.25, 2024, 53, 1, 1, 0, 129, 2, 0, 0, 0, 471], 'label': 1}
{'feature': [0, 0, 1, 115350.0, 28837.5, 261, 32, 0, 0, 0, 6, 2, 0, 0, 0, 731], 'label': 1}
{'feature': [3, 0, 2, 312249.0, 156124.5, 1119, 50, 0, 0, 0, 3, 2, 0, 0, 0, 757], 'label': 1}
{'feature': [2, 0, 1, 26572.0, 13286.0, 1108, 58, 1, 0, 1, 1, 2, 0, 0, 0, 251], 'label': 1}
{'feature': [8, 0, 1, 853197.0, 426598.5, 1902, 30, 1, 0, 0, 15, 2, 0, 2, 0, 397], 'label': 1}
{'feature': [3, 0, 1, 514311.0, 514311.0, 1518, 24, 0, 0, 0, 6, 2, 0, 0, 0, 579], 'label': 1}
{'feature': [2, 0, 4, 1769767.0, 442441.75, 785, 50, 1, 0, 0, 36, 2, 0, 0, 0, 494], 'label': 1}
{'feature': [1, 0, 1, 33463.0, 11154.333333333334, 696, 53, 1, 1, 0, 35, 2, 0, 0, 0, 349], 'label': 1}
{'feature': [1, 0, 3, 132024.0, 26404.8, 313, 49, 0, 0, 0, 1, 4, 0, 0, 0, 651], 'label': 1}
{'feature': [2, 0, 3, 1802160.0, 600720.0, 3021, 45, 0, 0, 0, 38, 4, 0, 0, 1, 593], 'label': 1}
{'feature': [2, 0, 3, 914405.0, 228601.25, 973, 31, 0, 0, 0, 5, 4, 0, 0, 1, 391], 'label': 1}
{'feature': [1, 0, 2, 1151423.0, 575711.5, 1376, 50, 0, 0, 0, 7, 4, 2, 0, 0, 406], 'label': 1}
{'feature': [1, 0, 3, 2196415.0, 732138.3333333334, 383, 32, 0, 0, 0, 28, 4, 0, 0, 0, 395], 'label': 1}
{'feature': [1, 0, 2, 1342269.0, 447423.0, 636, 54, 0, 0, 0, 30, 4, 0, 0, 0, 593], 'label': 1}
{'feature': [1, 0, 2, 987318.0, 493659.0, 620, 22, 0, 0, 0, 30, 4, 0, 0, 0, 363], 'label': 1}
{'feature': [2, 0, 1, 134737.0, 67368.5, 331, 21, 0, 0, 0, 42, 4, 0, 0, 0, 358], 'label': 1}
{'feature': [1, 0, 1, 987284.0, 987284.0, 620, 35, 0, 0, 0, 30, 4, 0, 0, 1, 658], 'label': 1}
{'feature': [4, 0, 1, 987693.0, 493846.5, 536, 42, 0, 1, 1, 4, 4, 0, 0, 0, 295], 'label': 1}
{'feature': [0, 0, 3, 1627579.0, 542526.3333333334, 612, 88, 1, 1, 0, 2, 4, 1, 0, 0, 523], 'label': 1}
{'feature': [0, 0, 2, 443430.0, 88686.0, 2484, 62, 1, 1, 0, 3, 4, 2, 0, 0, 313], 'label': 1}
{'feature': [1, 0, 2, 846645.0, 423322.5, 1408, 72, 0, 0, 0, 8, 4, 1, 0, 1, 539], 'label': 1}
{'feature': [2, 0, 2, 1707309.0, 853654.5, 1029, 66, 0, 0, 0, 25, 4, 0, 0, 1, 230], 'label': 1}
{'feature': [1, 0, 3, 1846328.0, 615442.6666666666, 953, 28, 0, 0, 0, 11, 4, 0, 0, 1, 370], 'label': 1}
{'feature': [1, 0, 1, 770784.0, 385392.0, 2603, 60, 1, 1, 0, 21, 4, 0, 0, 0, 663], 'label': 1}
{'feature': [1, 0, 2, 838218.0, 279406.0, 1346, 43, 0, 0, 0, 21, 4, 0, 0, 0, 422], 'label': 1}
{'feature': [1, 0, 3, 1096534.0, 274133.5, 445, 32, 0, 0, 0, 6, 4, 0, 0, 0, 698], 'label': 1}
{'feature': [0, 0, 1, 397911.0, 132637.0, 398, 72, 0, 0, 0, 1, 4, 0, 0, 0, 620], 'label': 1}
{'feature': [1, 14, 3, 553722.0, 110744.4, 1819, 58, 1, 1, 0, 7, 4, 0, 1, 0, 205], 'label': 1}
{'feature': [16, 0, 1, 987621.0, 493810.5, 1632, 35, 0, 1, 0, 233, 4, 0, 0, 0, 504], 'label': 1}
{'feature': [4, 0, 2, 1010787.0, 336929.0, 1017, 35, 0, 1, 0, 2, 4, 0, 0, 0, 374], 'label': 1}
{'feature': [1, 0, 1, 987284.0, 987284.0, 929, 53, 1, 0, 0, 2, 4, 0, 6, 0, 628], 'label': 1}
{'feature': [5, 0, 2, 1506043.0, 753021.5, 1396, 61, 1, 1, 1, 97, 7, 0, 0, 0, 170], 'label': 1}
{'feature': [1, 0, 3, 1408208.0, 469402.6666666667, 576, 59, 1, 1, 0, 19, 3, 0, 0, 0, 689], 'label': 1}
{'feature': [0, 0, 2, 647074.0, 129414.8, 960, 31, 0, 0, 0, 1, 3, 2, 0, 0, 789], 'label': 1}
{'feature': [9, 0, 1, 514995.0, 171665.0, 1117, 34, 1, 1, 1, 4, 3, 0, 0, 0, 207], 'label': 1}
{'feature': [4, 0, 3, 1198207.0, 299551.75, 558, 42, 0, 0, 0, 19, 3, 0, 0, 0, 653], 'label': 1}
{'feature': [0, 0, 1, 771725.0, 154345.0, 506, 40, 0, 0, 0, 6, 3, 0, 0, 0, 540], 'label': 1}
{'feature': [2, 0, 2, 915241.0, 305080.3333333333, 882, 65, 1, 1, 0, 4, 3, 0, 0, 0, 581], 'label': 1}
{'feature': [5, 0, 4, 1846023.0, 461505.75, 317, 58, 0, 0, 0, 11, 3, 0, 0, 0, 625], 'label': 1}
{'feature': [1, 0, 2, 1149676.0, 383225.3333333333, 896, 28, 0, 0, 0, 5, 3, 0, 0, 0, 212], 'label': 1}
{'feature': [1, 0, 3, 2196415.0, 732138.3333333334, 901, 41, 0, 0, 0, 53, 3, 0, 0, 0, 455], 'label': 1}
{'feature': [3, 0, 3, 918254.0, 306084.6666666667, 1052, 37, 1, 1, 0, 29, 3, 0, 0, 0, 514], 'label': 1}
{'feature': [1, 0, 3, 2196415.0, 732138.3333333334, 1487, 23, 0, 0, 0, 5, 3, 0, 1, 0, 636], 'label': 1}
{'feature': [2, 0, 1, 770934.0, 385467.0, 1302, 71, 0, 0, 0, 44, 3, 0, 0, 0, 384], 'label': 1}
{'feature': [7, 0, 2, 1220196.0, 305049.0, 2439, 52, 0, 0, 0, 3, 3, 0, 0, 0, 476], 'label': 1}
{'feature': [3, 0, 1, 204698.0, 68232.66666666667, 1320, 35, 0, 0, 0, 1, 3, 0, 0, 0, 407], 'label': 1}
{'feature': [2, 0, 3, 1188603.0, 396201.0, 632, 43, 0, 0, 0, 4, 3, 0, 0, 0, 199], 'label': 1}
{'feature': [1, 4, 3, 1191872.0, 297968.0, 523, 71, 0, 0, 0, 1, 3, 0, 0, 0, 169], 'label': 1}
{'feature': [1, 0, 2, 647013.0, 129402.6, 1116, 64, 0, 0, 0, 1, 3, 1, 0, 0, 471], 'label': 1}
{'feature': [0, 0, 1, 26085.0, 13042.5, 620, 104, 0, 0, 0, 319, 17, 0, 0, 1, 288], 'label': 1}
{'feature': [3, 0, 2, 1707309.0, 853654.5, 1295, 63, 0, 0, 0, 319, 17, 0, 0, 1, 512], 'label': 1}
{'feature': [1, 0, 2, 1107190.0, 369063.3333333333, 376, 66, 1, 1, 0, 5, 17, 0, 0, 0, 557], 'label': 1}
{'feature': [1, 0, 2, 1107288.0, 276822.0, 347, 96, 1, 1, 0, 5, 17, 0, 0, 0, 542], 'label': 1}
{'feature': [10, 0, 2, 846782.0, 282260.6666666667, 2382, 38, 0, 0, 0, 40, 17, 1, 0, 0, 721], 'label': 1}
{'feature': [3, 0, 3, 284876.0, 71219.0, 989, 67, 0, 0, 0, 21, 17, 0, 0, 0, 525], 'label': 1}
{'feature': [2, 0, 3, 630718.0, 210239.33333333334, 1730, 60, 0, 0, 0, 21, 17, 0, 0, 1, 596], 'label': 1}
{'feature': [5, 0, 5, 1296679.0, 259335.8, 1418, 48, 0, 0, 0, 162, 17, 0, 0, 0, 423], 'label': 1}
{'feature': [0, 0, 4, 1880995.0, 470248.75, 953, 38, 0, 0, 0, 4, 1, 0, 0, 1, 704], 'label': 1}
{'feature': [1, 0, 2, 927877.0, 231969.25, 1377, 49, 0, 0, 0, 42, 1, 0, 0, 0, 251], 'label': 1}
{'feature': [3, 0, 2, 624214.0, 312107.0, 932, 78, 0, 0, 0, 35, 1, 0, 0, 0, 610], 'label': 1}
{'feature': [6, 0, 2, 1758587.0, 439646.75, 1140, 46, 0, 0, 0, 40, 1, 0, 0, 0, 526], 'label': 1}
{'feature': [0, 0, 1, 987886.0, 329295.3333333333, 213, 42, 0, 0, 0, 8, 1, 0, 0, 0, 656], 'label': 1}
{'feature': [2, 0, 2, 1707309.0, 853654.5, 1151, 68, 1, 1, 0, 24, 1, 0, 0, 0, 588], 'label': 1}
{'feature': [2, 0, 3, 1537017.0, 512339.0, 2304, 36, 1, 1, 0, 6, 1, 0, 0, 1, 519], 'label': 1}
{'feature': [2, 0, 2, 646299.0, 215433.0, 995, 33, 0, 0, 0, 49, 1, 0, 0, 0, 662], 'label': 1}
{'feature': [1, 0, 3, 1350921.0, 450307.0, 1461, 106, 0, 1, 0, 6, 1, 0, 0, 0, 401], 'label': 1}
{'feature': [4, 0, 2, 622346.0, 207448.66666666666, 1274, 35, 0, 0, 0, 59, 103, 0, 0, 0, 409], 'label': 1}
{'feature': [11, 0, 1, 50928.0, 16976.0, 1659, 45, 0, 0, 0, 166, 103, 0, 2, 0, 614], 'label': 1}
{'feature': [3, 0, 1, 690808.0, 345404.0, 2083, 46, 1, 1, 0, 9, 103, 1, 0, 0, 388], 'label': 1}
{'feature': [3, 0, 3, 2196415.0, 732138.3333333334, 907, 34, 0, 0, 1, 7, 103, 1, 0, 0, 201], 'label': 1}
{'feature': [5, 0, 3, 2196415.0, 732138.3333333334, 1843, 47, 0, 0, 0, 45, 103, 1, 4, 0, 493], 'label': 1}
{'feature': [4, 0, 3, 406731.0, 101682.75, 1843, 39, 1, 1, 0, 251, 279, 1, 0, 0, 534], 'label': 1}
{'feature': [1, 0, 1, 119048.0, 119048.0, 1077, 43, 0, 0, 1, 7, 4, 0, 0, 1, 244], 'label': 1}
{'feature': [5, 0, 1, 987284.0, 987284.0, 685, 44, 0, 0, 0, 1, 4, 0, 0, 0, 437], 'label': 1}
{'feature': [4, 0, 2, 562911.0, 281455.5, 1754, 51, 0, 1, 0, 79, 4, 0, 0, 0, 705], 'label': 1}
{'feature': [2, 0, 2, 556252.0, 278126.0, 932, 46, 0, 0, 0, 79, 4, 0, 1, 1, 595], 'label': 1}
{'feature': [5, 4, 2, 574242.0, 287121.0, 3561, 34, 0, 0, 0, 79, 4, 0, 2, 1, 647], 'label': 1}
{'feature': [0, 0, 2, 863950.0, 215987.5, 301, 38, 0, 0, 0, 46, 7, 0, 0, 1, 285], 'label': 1}
{'feature': [3, 0, 1, 417927.0, 417927.0, 704, 45, 0, 0, 1, 8, 7, 0, 0, 0, 331], 'label': 1}
{'feature': [0, 3, 2, 378709.0, 189354.5, 363, 88, 1, 1, 1, 4, 7, 0, 0, 0, 244], 'label': 1}
